RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
258,311.1366694444444,275.95747125,280.27512416666667,401.26378833333337,1895.664388888889,65.06365872222221,89.30443873611112,42.10829458333333,1644.2430555555557,45.70000100000004,0.2227908543055557,2176.0,0.4539842655555555,78.75263761111108,549.644436,116505.0,525.1384309999996,1074.7828670000013,211.96430341014104,782
259,306.71659819444443,273.0402288888889,274.72438458333335,397.9162043055556,1891.488769444445,65.09250229166668,89.32872229166668,42.093750597222225,1644.5833333333333,45.70000100000004,0.2239454709722223,2176.0,0.470948404027778,78.81085211111113,546.6516530000006,114986.0,519.0721709999999,1065.7238240000004,210.34602085068587,781
260,309.90033388888895,273.64902847222226,277.34963708333333,401.7376108333333,1897.3886083333334,65.12628918055553,89.40419262500001,41.8462285,1641.9444444444443,45.70416808333337,0.223501612638889,2176.0,0.45821607625000016,78.38224597222221,543.6588699999995,113468.0,513.0059110000001,1056.6647809999997,208.71176074070135,780
261,308.49819388888886,272.38368194444456,275.8368915277777,400.77669763888883,1896.5779472222218,65.18353273611112,89.58435156944445,41.85987166666667,1642.107638888889,45.70139012500003,0.22273350791666674,2176.0,0.4264918115277779,78.27670780555556,540.6660870000001,111949.0,506.93965000000014,1047.6057370000003,207.0575586147315,779
262,308.3113888888888,271.97157611111106,276.18243319444446,400.37184125,1897.7631708333336,65.19999700000001,89.66779797222222,41.809904027777776,1641.3506944444443,45.701390125000046,0.22230634750000006,2176.0,0.42337775055555565,78.12694061111108,537.6733040000005,110430.0,500.8733900000004,1038.5466939999994,205.38494133604948,778
263,310.2490538888889,273.87725138888874,279.24193833333334,401.17152541666667,1899.775718055556,65.23055884722224,89.70897222222224,41.666736125,1640.6944444444443,45.70277915277782,0.2232078675000001,2176.0,0.4110612877777778,77.97110615277776,534.6805209999998,108912.0,494.80713000000037,1029.4876510000015,203.69546995335583,777
264,313.0447683333333,278.2034081944445,282.82337375000003,403.2787536111111,1902.9334236111115,65.29500595833332,89.71258130555553,41.669681027777784,1640.1527777777778,45.70139002777782,0.2228748075000001,2176.0,0.41412817736111107,77.85862315277777,531.6877380000003,107393.0,488.74086900000043,1020.4286070000004,201.98509825329117,776
265,311.33015388888884,276.68039694444445,281.4601427777777,400.3467400000001,1899.8638583333336,65.2968637361111,89.79764915277778,41.564842347222225,1640.3020833333333,45.70000109722226,0.22314858402777787,2176.0,0.38304909708333335,77.7558147361111,523.4575849999997,101427.0,452.4381710000007,975.8957559999994,193.7635501069302,775
266,309.45887027777763,275.03549125,279.7217447222223,398.2179318055555,1898.2752527777786,65.31114618055554,89.87028823611111,41.55605511111111,1639.7847222222222,45.70000109722227,0.22401562833333344,2176.0,0.38478005166666673,77.60182269444445,520.9885389999989,100353.0,449.39555399999955,970.3840930000003,192.62036011890083,774
267,314.7155841666667,281.72400208333346,285.7983983333334,403.27233458333313,1904.0784874999995,65.38099713888887,89.90889851388893,41.41666666666666,1638.9895833333333,45.70555711111113,0.22158648611111117,2176.0,0.38314355763888897,77.47239243055553,518.5194929999999,99279.0,446.352938,964.8724310000014,191.46628302361609,773
268,310.54571875,277.34604152777774,281.7809113888888,398.8555215277778,1900.0330222222215,65.38797149999999,89.61124420833335,41.438194499999994,1638.0555555555557,45.698612069444486,0.22144635416666672,2176.0,0.3651026376388888,77.47367101388888,516.0504470000006,98205.0,443.3103210000006,959.3607679999991,190.30116255281555,772
269,308.09706416666654,275.2018668055556,278.85873833333346,396.5719199999999,1897.4840097222223,65.36584454166668,89.77606095833337,41.406597250000004,1638.9131944444443,45.70139002777782,0.2242044655555556,2176.0,0.3537370380555555,77.4487391527778,513.581401,97131.0,440.2677049999993,953.8491060000007,189.12483943319424,771
270,309.2199148611112,276.74734416666666,280.65238347222225,397.0733261111111,1898.8816902777783,65.39822762499999,89.80050534722226,41.30173608333334,1637.9791666666667,45.69861216666671,0.22275072458333345,2176.0,0.35264450138888875,77.37972555555552,511.1123550000001,96057.0,437.22508799999946,948.3374429999985,187.93715131382436,770
271,309.31105013888896,276.1590275,281.26506722222206,395.9086654166667,1898.6470124999998,65.39989094444444,89.83749275000001,41.20833333333332,1636.4270833333333,45.70000109722226,0.22249756902777795,2176.0,0.3666031258333333,77.32113224999996,508.64330899999936,94983.0,434.18247200000036,942.825781,186.73793269145295,769
272,309.03271000000007,277.26141833333344,280.8467268055555,395.92829972222216,1898.0334666666668,65.40632087499998,89.97157477777779,41.291666666666664,1636.96875,45.702779055555595,0.2223444398611113,2176.0,0.3504047844444443,77.18155408333334,506.17426300000056,93909.0,431.1398550000005,937.3141180000005,185.52701483362443,768
273,306.40012888888884,275.8679756944445,277.73061291666664,394.2119409722222,1895.638009722222,65.43275230555554,89.96017275000003,41.28923619444444,1637.4375,45.70277915277782,0.2249553237500001,2176.0,0.3242812216666666,77.13458558333336,503.70521699999983,92835.0,428.09723899999955,931.8024559999992,184.30422569953237,767
274,308.4442287500001,276.6781025,281.66282236111107,395.84797097222224,1899.798258333334,65.48296033333332,89.7953731388889,41.156597250000004,1634.28125,45.70000100000004,0.22444342847222234,2176.0,0.3257654347222222,77.01938824999999,504.4981927877064,92132.90612922492,407.92163606002674,912.4198288477344,182.6228665362028,766
275,307.67397400000004,277.7243388571428,280.16795457142865,396.2018924285714,1899.0294557142854,65.48279794285715,89.83810749999999,41.259179257142854,1635.4285714285713,45.70000100000004,0.22391161528571438,2176.0,0.3297441521428572,77.0297976142857,504.01042366060847,90441.65537261096,427.79646505595514,931.8068887165641,179.4440176767311,765
276,307.31849180555554,276.38212569444454,280.5582618055554,394.1678359722222,1898.1389972222225,65.49708829166667,89.85031461111113,41.15688556944444,1634.6840277777778,45.70000109722227,0.2231509866666668,2176.0,0.32603465222222217,76.86519827777772,501.87752700000004,88289.99999999999,417.5805609999996,919.4580879999996,175.91941310414575,764
277,306.9809295833335,276.4576573611111,280.3074311111111,393.1627120833333,1897.2384347222219,65.50111808333334,90.02256838888889,41.19253470833333,1635.4930555555557,45.702779055555595,0.22327938027777788,2176.0,0.3200378816666667,76.85534156944445,498.8157680000003,87587.0,415.175647,913.9914149999986,175.58987830553093,763
278,309.66569128571433,279.4250345714286,283.56557242857144,395.6898084285714,1900.1017800000002,65.52528787142859,90.08262072857147,41.167662785714285,1635.182142857143,45.70142971428576,0.22365140442857157,2176.0,0.3133484622857144,76.78068411428572,347.02780630000024,60818.79999999992,288.9395130999998,635.9673193999994,175.25627311669436,762
279,306.32964628571426,276.1091048571429,280.4047581428571,392.64340028571434,1897.8187628571432,65.56573251428573,89.8119108,41.17928577142857,1635.5964285714285,45.70000100000004,0.22350309600000012,2176.0,0.321252618,76.85827632857142,492.69224999999994,86181.99999999999,410.3658189999996,903.0580689999993,174.92055131778523,761
280,309.24057814285703,279.44378685714287,283.9249054285714,394.770545,1900.3356114285716,65.5935018714286,89.90940795714289,41.18025767142857,1634.0642857142857,45.70285842857147,0.22527922671428585,2176.0,0.32135124900000006,76.72969652857142,493.07808099999977,85485.0,408.6555100000003,901.7335909999983,173.37010768483148,760
281,302.4293795833334,273.4163477777777,276.27331597222224,388.5541138888888,1893.1275263888888,65.5747417361111,89.90955036111114,41.15917659722223,1636.2256944444443,45.70000109722227,0.22434799833333344,2176.0,0.329159557361111,76.80606530555555,489.9947629999997,84782.0,406.2465010000005,896.2412639999984,173.02633905905657,759
282,301.7458612676057,274.18396732394365,275.1858328169014,388.8633294366196,1893.593281690141,65.59455019718311,89.88749356338032,41.20426142253521,1637.0809859154929,45.69859250704229,0.22402021746478887,2176.0,0.32524380309859147,76.79467564788732,486.91144599999905,84079.00000000001,403.83749199999954,890.7489379999987,172.67821631779827,758
283,302.99401055555575,273.58355430555565,277.5174781944444,387.40917986111094,1893.3023055555568,65.59209961111111,89.93925333333328,41.05241125,1634.46875,45.702779055555595,0.2234888512500001,2176.0,0.32727944583333335,76.63475397222221,483.82812800000033,83377.0,401.4284829999998,885.2566109999989,172.32772378211126,757
284,301.18852305555555,271.7864095833332,275.9149430555556,385.8396744444446,1892.2487986111119,65.59741844444444,89.95086844444442,41.13998052777778,1633.9270833333333,45.7027790555556,0.22282692250000022,2176.0,0.31994144,76.67498502777777,480.74481100000025,82673.99999999999,399.0194740000004,879.764284999999,171.97065492611193,756
285,303.69571111111105,275.46380722222216,278.3370404166667,388.4650794444444,1894.896006944445,65.60426165277777,90.0361463194445,41.09708898611112,1634.545138888889,45.70277915277782,0.22365064152777794,2176.0,0.32726961791666676,76.628883875,477.6614929999997,81972.00000000001,396.6104659999993,874.2719589999992,171.61107018521992,755
286,301.06471847222235,272.62270819444444,276.0124084722222,385.6828084722223,1892.0291652777787,65.608134,90.00355380555555,41.14720747222222,1634.267361111111,45.702779055555595,0.22391930750000016,2176.0,0.33198074569444436,76.43446802777778,192.3520928666663,33319.5,159.4558580249997,351.807950891667,173.2214061382541,754
287,299.1151348611112,270.8130522222222,274.0832723611112,383.88372999999996,1890.0242583333338,65.61398938888891,89.96099208333337,41.09611274999999,1633.625,45.698612069444486,0.22530255875000016,2176.0,0.33198399847222215,76.40938068055556,474.18391500000064,82908.0,392.44945,866.633365000001,174.84355200028227,753
288,301.217548888889,272.07489375,276.6394381944445,384.2044983333335,1890.6292458333337,65.61486433333334,90.13840093055553,41.02582501388887,1632.9166666666667,45.70277915277782,0.2238748350000001,2176.0,0.3268004854166666,76.18593720833334,472.4451259999994,83377.00000000001,390.36894300000046,862.814069,176.47975481495402,752
289,300.99416388888886,273.0369883333333,276.709918888889,384.7077343055555,1891.5460402777774,65.64378497222222,90.15148576388891,41.01731844444445,1632.423611111111,45.70000100000004,0.22350634763888902,2176.0,0.31611240999999995,76.30785450000002,470.70633699999985,83845.0,388.2884349999996,858.9947719999986,178.12592142773738,751
290,304.3338815277779,275.62260041666667,280.88033611111103,387.3036647222222,1895.4652625000006,65.69364994444447,90.04247684722219,40.99159313888889,1631.767361111111,45.70139002777782,0.22397833694444463,2176.0,0.2977272963888889,75.92999984722223,468.9675480000003,84314.0,386.2079269999997,855.1754749999984,179.78642735424407,750
291,297.81910569444443,269.51312333333334,273.5073722222221,381.62568583333336,1889.0850513888893,65.68430516666668,89.9962579583333,41.042574402777774,1632.9791666666667,45.70000109722226,0.2253426477777779,2176.0,0.31428604694444456,76.24355540277783,467.2287600000009,84782.0,384.12741900000026,851.3561790000007,181.4571517386902,749
292,301.64831236111104,273.5760493055555,277.77896611111106,384.7955758333333,1892.977663888889,65.69954686111114,90.23913341666668,40.96918154166668,1632.2465277777778,45.700001194444475,0.22350113541666675,2176.0,0.3022704806944444,76.09430261111112,465.48997099999985,85250.0,382.04691200000053,847.5368830000006,183.14035814103465,748
293,303.1882854166667,274.7355691666666,279.87995124999986,385.3767297222222,1894.3835236111108,65.70577487500003,90.26510572222224,40.95386541666666,1631.5902777777778,45.70277905555559,0.22534513333333347,2176.0,0.29755760499999995,75.95285587500001,463.751182,85719.00000000001,379.9664039999997,843.7175859999993,184.83834290259574,747
294,302.7883254166666,275.76497874999995,279.4069965277778,385.1122044444444,1893.668252777778,65.72698447222223,90.27481059722224,40.96975195833333,1631.920138888889,45.69583420833337,0.22307075763888898,2176.0,0.2938175313888888,75.95890881944443,462.0123930000006,86187.0,377.88589599999983,839.898288999999,186.54694399074282,746
295,302.74030138888895,276.4589224999999,279.13860069444456,384.9330159722222,1893.5780347222224,65.75173972222224,90.35059526388892,40.930624958333325,1632.0833333333333,45.698612069444486,0.2237464597222224,2176.0,0.29872215222222215,76.07540722222221,460.2736040000009,86655.99999999999,375.80538900000016,836.0789930000009,188.27062696386974,745
296,300.5117369444444,273.9657019444443,276.8048794444444,382.86460375,1891.2717513888888,65.76670615277779,90.38765495833336,40.92906244444445,1632.3854166666667,45.7041681805556,0.22520073541666685,2176.0,0.2972441284722222,76.01973520833336,459.22224300000005,86773.0,373.4511300000004,832.6733729999993,188.9564395512085,744
297,299.80412291666664,273.45009083333326,276.30262,381.9122929166667,1890.771529166667,65.76096811111108,90.37143402777781,40.839304874999996,1631.7916666666667,45.70416818055559,0.2241833841666668,2176.0,0.3009808854166667,75.90981070833335,458.17088199999944,86890.0,371.0968710000005,829.2677530000001,189.64539959569072,743
298,301.3677125,274.0929681944444,278.51999625,382.7258168055556,1892.2906263888892,65.77621847222221,90.46143070833335,40.807398500000005,1631.0104166666667,45.70139002777782,0.2239949477777779,2176.0,0.3024205938888889,75.87301326388894,457.11952200000064,87007.0,368.7426129999996,825.8621350000011,190.33752839809816,742
299,306.0088902777779,277.9796233333332,283.9150727777777,386.5557320833334,1897.0155722222225,65.79237236111108,90.52221922222223,40.71811136111111,1630.2395833333333,45.702779055555595,0.22512082736111128,2176.0,0.29936809347222215,75.6519818472222,456.06816099999946,87124.0,366.3883539999997,822.4565149999995,191.03284870613916,741
300,294.69351180555554,268.1553809722223,271.1092998611111,376.7758586111112,1885.5260736111106,65.77519586111107,90.46008231944444,40.88936356944444,1631.5416666666667,45.7027790555556,0.22413485694444457,2176.0,0.3096125669444445,75.96140894444446,455.01680000000056,87241.00000000001,364.03409499999935,819.0508950000002,191.73138222588736,740
301,300.8803618055556,273.31395708333343,278.4673009722221,381.20934569444444,1891.7910819444453,65.80090994444443,90.57616794444446,40.77161519444444,1630.8333333333333,45.70139002777782,0.22360433416666675,2176.0,0.3061443844444444,75.70779988888893,453.96543899999966,87358.0,361.6798369999998,815.645276000001,192.43315128225,739
302,303.2851168055556,275.9427015277778,281.36068,384.03243347222224,1895.0127375,65.86856481944442,90.50049597222223,40.72323899999999,1630.6180555555557,45.69861216666671,0.22415050472222228,2176.0,0.30950891194444435,75.76299927777777,452.9140789999992,87474.99999999999,359.325578,812.2396569999987,193.13817798099433,738
303,301.6939229166668,276.5621887499999,278.89276916666665,383.66536861111103,1892.7662652777778,65.81346190277776,90.7893396666667,40.71036783333334,1630.8715277777778,45.70000100000004,0.22359637041666675,2176.0,0.30776404861111106,75.78197784722224,451.86271800000026,87593.0,356.97131900000016,808.8340370000004,193.8486989758693,737
304,301.3808215277779,275.68055819444453,279.43516319444444,381.5780873611111,1892.1634333333334,65.81572824999999,90.86102413888891,40.74595600000001,1630.53125,45.70139002777782,0.22459365152777788,2176.0,0.30888285861111126,75.79169748611113,450.8113569999994,87710.0,354.61706000000027,805.4284170000009,194.56031583516636,736
305,304.2382259722221,277.5528969444444,282.9037802777778,382.9286879166666,1895.3697361111113,65.8354995277778,90.76717434722228,40.70233137499999,1629.5833333333333,45.70139012500004,0.22319066638888904,2176.0,0.3164846194444444,75.59990648611114,453.67987996196007,89122.590052035,345.2856380986957,798.9655180606553,196.44377894719042,735
306,252.5275505138889,278.07017291666676,275.9316545833334,471.5296476388887,1479.475109722222,65.14504794444449,85.25947926388888,28.704092291666672,1125.7569444444443,31.55277874999999,0.22411431111111124,2176.0,0.29105565386111115,52.48547741666666,314.8464246039719,68295.01506600397,270.05009852488115,584.8965231288529,216.91532674035795,734
307,300.1620277777778,275.2159881944445,278.3309605555555,388.0266144444446,1893.3023180555558,65.4705686111111,90.20077879166669,41.262518125,1634.1041666666667,45.70000100000004,0.22254804569444456,2176.0,0.36554027819444435,76.98673138888891,466.0674455131093,84961.16433795166,399.82881390472164,865.8962594178306,182.2937112554919,733
308,299.7787545833333,275.26072916666664,279.81113972222215,386.7821855555556,1893.9792499999999,65.69351473611111,89.87296627777785,41.127663194444445,1632.1215277777778,45.70000100000004,0.22238443638888894,2176.0,0.3779170144444444,76.53768891666667,452.6629719999992,87909.0,399.47143599999987,852.1344079999996,194.20408877622995,732
309,300.62187986111104,278.1752266666667,281.88982680555546,388.4262143055555,1896.9196777777777,65.80699240277778,89.07117088888896,41.02663215277778,1630.8333333333333,45.70139002777782,0.22412411263888904,2176.0,0.42621820097222235,76.21602630555556,457.56048400000054,89127.0,415.04237799999925,872.6028619999998,194.78736280032408,731
310,301.3180831944443,278.6672023611111,282.8417161111111,388.0695175,1897.425965277778,65.85984470833336,88.79521424999999,40.97534169444444,1631.048611111111,45.70000100000004,0.2234285818055556,2176.0,0.4339482958333334,76.0708316111111,462.40346000000045,90337.0,430.4064379999992,892.8098979999996,195.3640225788968,730
311,299.4943540277777,277.2450427777778,281.47177416666665,385.6346373611111,1895.7316569444442,65.89690725,88.66097222222217,40.900967013888895,1631.173611111111,45.70139002777782,0.22173468777777788,2176.0,0.43372670763888876,76.13477284722222,467.3003940000008,91554.0,445.9699,913.2702940000013,195.92108454331859,729
312,298.3243122222221,276.0366544444445,280.5398300000001,384.4742108333334,1894.5135624999998,65.91748168055555,88.5874774722222,40.885447194444446,1630.53125,45.70000100000004,0.2233001198611112,2176.0,0.43319678347222224,76.12988519444446,472.1973289999995,92771.0,461.5333619999992,933.7306909999988,196.46659204207393,728
313,295.31244873239444,273.1250167605634,277.4117425352112,381.60080859154937,1892.1392450704227,65.9197028309859,88.5750598309859,40.93791614084507,1630.894366197183,45.701409591549336,0.22164073859154948,2176.0,0.4293570297183099,76.15536432394367,477.0942629999998,93988.0,477.0968240000001,954.1910869999995,197.00090168554382,727
314,236.19046543055558,247.90461370111112,237.3591368472222,489.028015,1380.1906887500002,71.55210423611112,84.81657072222222,24.39687765277778,987.3638054166667,28.8097228611111,0.224934052638889,2133.3333333333335,0.4220755352638889,43.45510594444445,194.80477500000012,38478.99999999999,199.116865,393.92164000000037,197.52595900177533,726
315,321.87864972222224,260.0229386111111,281.6362331944444,426.4485044444443,1922.5719291666671,65.1044564722222,88.16675756944446,43.64381720833333,1662.7708333333333,45.7027790555556,0.22235608583333344,2176.0,0.5985518513888892,82.20755113888892,486.8881309999998,96422.0,508.2237469999996,995.1118780000011,198.03727768422462,725
316,308.40394416666686,275.1254124999999,280.3551040277778,394.6371776388888,1904.0606708333335,65.21934887500004,87.44473711111112,42.21574305555556,1644.1631944444443,45.70139002777782,0.22449370513888903,2176.0,0.46641960527777765,78.99217801388889,491.78506499999975,97639.0,523.7872089999995,1015.5722739999995,198.5399861624506,724
317,309.522098888889,278.75841930555566,284.06329291666674,393.9403056944446,1903.9680097222222,65.37122104166667,87.46563195833333,41.85037220833333,1641.375,45.702779055555595,0.22296156041666684,2176.0,0.42880903694444444,78.18987268055555,496.68199900000025,98856.0,539.350671,1036.0326700000003,199.03278193901303,723
318,304.11952652777785,273.2154208333334,278.6801191666666,388.1391884722224,1899.4902763888895,65.47596120833335,87.44968447222226,41.65344783333333,1640.5416666666667,45.70139002777782,0.22286191388888912,2176.0,0.41863188750000013,77.984600875,494.44240200000036,96539.0,531.403298,1025.8457,195.24822225906075,722
319,300.42363805555556,270.62344847222226,274.6253548611111,384.70133555555554,1895.235911111111,65.53009616666665,87.50237751388887,41.59809806944445,1639.71875,45.70000100000004,0.22318255694444464,2176.0,0.4097908005555555,77.90169474999999,492.2028050000006,94221.0,523.4559259999999,1015.6587310000016,191.42719026154245,721
320,300.2145631944445,270.6206283333333,275.3900165277777,383.5622604166667,1894.962580555556,65.59842222222223,87.51487086111112,41.55486105555556,1638.1944444444443,45.70000100000004,0.22257463694444451,2176.0,0.40956869236111115,77.70423752777775,489.9632090000006,91904.0,515.508554,1005.4717630000004,187.57326736342787,720
321,297.0984136206896,268.68143775862063,272.44226086206896,380.1522610344827,1890.9778241379313,65.60695803448279,87.52342650000001,41.53448275862069,1637.7758620689656,45.70172531034485,0.22358303413793118,2176.0,0.428800700172414,77.66215367241377,487.72361200000057,89587.0,507.5611820000005,995.2847939999994,183.68395090127396,719
322,303.9298593055556,276.85827541666663,280.6512016666667,385.8624549999999,1898.371968055556,65.68103237500002,87.57101790277775,41.33402783333334,1636.1215277777778,45.698612069444486,0.22357866083333347,2176.0,0.4312126568055556,77.25032623611116,485.4840150000009,87270.0,499.61380999999983,985.0978249999994,179.75875065629086,718
323,299.64640180555557,271.5996173611111,276.17332791666666,380.05368041666657,1893.0710055555553,65.70143163888889,87.60325327777775,41.33368058333333,1635.5625,45.70000100000004,0.2234592551388889,2176.0,0.4271535230555556,77.28970602777778,483.2444179999994,84952.0,491.6664380000001,974.9108560000009,175.7950983719383,717
324,302.6984668055557,275.2533343055556,280.02183500000007,382.3086856944444,1895.633773611111,65.7368166111111,87.64274237499994,41.29097216666667,1634.0381944444443,45.70139002777782,0.2237837384722223,2176.0,0.42016632347222227,77.01589983333332,481.00482099999965,82635.0,483.71906600000045,964.7238869999999,171.79661490336719,716
325,299.5270708333333,273.2441905555558,276.9703016666667,379.8768991666667,1893.1724888888884,65.78085193055553,87.6313377083333,41.18003686111111,1633.4722222222222,45.7027790555556,0.2223850909722223,2176.0,0.41992448416666667,76.84545008333335,478.7652249999996,80318.0,475.7716939999995,954.5369189999991,167.760722387471,715
326,300.6512209722222,273.9329211111111,278.88727847222225,380.2518297222222,1894.1284000000003,65.79996412499999,87.68771140277777,41.06556268055555,1632.7777777777778,45.70000100000004,0.22533607527777796,2176.0,0.4335207554166667,76.79953951388887,476.5256279999998,78001.00000000001,467.82432099999994,944.3499490000013,163.68689408662806,714
327,302.499306111111,277.2075522222223,280.6305780555556,382.26003583333335,1896.273054166667,65.8322008611111,87.76541975000005,41.06353245833333,1632.2256944444443,45.70000100000004,0.2242136702777779,2176.0,0.4285880947222222,76.62761611111111,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,713
328,300.9254688888889,275.1692337500001,279.6892240277778,380.50562416666673,1895.2367763888894,65.83924786111109,87.77526219444444,41.09342345833333,1631.670138888889,45.70000100000004,0.22397956375000014,2176.0,0.4300645859722222,76.47403804166667,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,712
329,298.98934791666676,272.4247251388889,278.08830972222233,377.90947569444444,1893.281888888889,65.88643684722223,87.79399586111114,41.030505222222224,1631.6631944444443,45.70139012500004,0.22369362819444458,2176.0,0.4252420158333333,76.41695858333333,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,711
330,302.1407499999999,276.86332708333333,281.62858694444435,381.97911555555555,1897.1299055555558,65.89318993055556,87.81645098611114,41.04249743055556,1631.2465277777778,45.70000109722227,0.22283869152777783,2176.0,0.4287171438888889,76.36435272222221,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,710
331,302.0102190277778,276.6719829166668,281.5642090277778,381.14285194444454,1896.669713888889,65.90645552777778,87.8071642777778,41.052768097222234,1631.2430555555557,45.704168180555605,0.2220959919444445,2176.0,0.43397367416666677,76.28635722222221,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,709
332,300.78202680555546,276.07059902777775,280.30375805555553,380.0517959722222,1895.4029694444446,65.91419965277777,87.85657411111114,41.014614277777774,1630.5659722222222,45.702779055555595,0.2235174345833334,2176.0,0.4381461554166667,76.36632826388887,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,708
333,299.33855680555564,274.7925316666667,278.72010694444447,379.01875250000006,1894.4568805555562,65.91744799999998,87.88369638888891,41.01427477777778,1630.28125,45.70000109722226,0.2236051686111112,2176.0,0.44734374986111103,76.3425985,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,707
334,297.6086629166665,272.2731033333332,277.23868444444435,376.4718037499999,1892.1919569444444,65.91464498611109,87.94422070833338,40.96066216666667,1629.732638888889,45.70000100000004,0.22383932222222233,2176.0,0.43883666319444464,76.241044875,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,706
335,297.1839579166666,271.52018875,276.8409584722222,375.96238125,1891.796520833333,65.94032927777778,87.97417730555556,40.94711911111111,1629.9965277777778,45.70000100000004,0.22223339541666676,2176.0,0.4391446505555557,76.31916054166669,474.28603099999987,75683.0,459.87694900000065,934.1629800000004,159.572483803555,705
336,300.8648870833334,274.6905426388889,280.5628048611111,379.66673583333335,1896.129426388889,65.97157893055555,88.00351843055559,40.817232722222215,1628.8958333333333,45.70000100000004,0.22346246986111115,2176.0,0.44054132249999994,75.99909658333334,465.35873931154777,79300.96458784988,437.52660782615936,902.8853471377076,170.40824183331767,704
337,302.6319090277777,277.5855634722222,281.95279319444455,382.2810159722222,1898.9648000000004,65.98761016666668,88.02592962499997,40.7521689861111,1628.6006944444443,45.70139002777782,0.22318921125000013,2176.0,0.4226217440277778,75.92178930555558,461.93447534923337,80984.07435740097,436.59626748806454,898.5307428372979,175.3150688659365,703
338,300.23276402777765,274.0174504166667,279.65684472222233,378.97061986111123,1895.5485847222221,65.98707579166665,88.04161788888888,40.82472033333333,1629.1597222222222,45.698612069444486,0.2233630475000001,2176.0,0.42826869375,75.90423173611114,458.8371525075154,83147.51727000525,431.75170564279233,890.5888581503078,181.21356741843914,702
339,295.53210249999995,270.92618999999996,274.3210120833334,375.6809519444446,1891.5017388888891,65.9926302361111,88.04803570833329,40.82602395833333,1629.3125,45.70139002777782,0.22475384958333347,2176.0,0.42463547347222225,76.05749043055556,450.7531196302705,82738.00754558023,443.0928740707605,893.8459937010324,183.55504142366422,701
340,292.4730658333334,268.3523440277778,271.56219736111103,372.7390347222222,1888.4660291666664,66.00383094444445,87.99660415277782,40.86576855555555,1629.576388888889,45.702779055555595,0.2223220925000001,2176.0,0.4261173681944444,76.0100311388889,458.8167040000005,89740.0,434.1906630000005,893.0073669999988,195.5900890652842,700
341,291.1240187323943,265.50063647887316,270.3880095774649,371.222601971831,1886.7715676056343,66.0018392394366,87.99705828169016,40.83161829577465,1629.1654929577464,45.70000100000004,0.22391792887323964,2176.0,0.4316547561971831,76.06073742253518,458.4604340000003,91087.0,432.7871599999999,891.2475940000003,198.68017661912367,699
342,288.16194944444453,263.82031777777786,267.1749266666668,368.91364291666673,1884.7019166666662,66.00975141666666,88.05419081944443,40.87045873611111,1629.4375,45.70139002777782,0.22366655611111122,2176.0,0.43137118361111104,76.0899003888889,458.1041640000002,92434.0,431.38365799999957,889.4878220000011,201.7750705274098,698
343,293.7930641666666,268.36825083333326,273.7763712500001,372.62750513888886,1889.6665722222226,66.0259638472222,88.1246335972222,40.75377622222223,1628.204861111111,45.70139002777782,0.22275182541666672,2176.0,0.4528029533333333,75.94624919444443,457.9040959999993,93904.0,430.0009409999994,887.9050369999986,205.07350954117658,697
344,295.3117704166667,269.7725943055555,275.6045201388889,373.3605434722222,1891.0988972222221,66.05466829166667,88.15059580555553,40.72295591666668,1627.7743055555557,45.70139002777782,0.22406537916666677,2176.0,0.44873272319444446,75.86166276388889,457.5477040000003,95252.0,428.5973709999999,886.1450750000002,208.17938581547375,696
345,296.15501194444437,271.48580041666673,276.322715,373.98041375000014,1891.875161111111,66.08191608333334,88.17272612499995,40.71818845833332,1629.1597222222222,45.70000100000004,0.22543293902777795,2176.0,0.4429980895833333,75.82225894444446,457.1913119999997,96601.0,427.1938000000007,884.3851120000015,211.2922915735545,695
346,293.3680031944444,269.4264181944444,273.21440347222216,371.65272916666663,1889.1152416666669,66.07506238888888,88.14149598611104,40.724580152777776,1629.7152777777778,45.70139002777782,0.22508422972222236,2176.0,0.43670989972222235,75.8327863888889,456.83492000000047,97949.0,425.79022999999944,882.62515,214.40786531817682,694
347,295.3038502777778,271.32493388888884,275.4673252777777,372.78510625000007,1890.886013888889,66.0488873472222,88.1447322361111,40.723163138888886,1628.888888888889,45.70139002777782,0.22402963916666682,2176.0,0.44422482777777783,75.78704830555557,456.47852799999976,99298.0,424.38665899999984,880.8651870000012,217.53049466545778,693
