RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
158,293.5094531944444,276.8981444444445,270.81317805555557,539.8930541666667,1785.5912416666672,61.95634418055555,94.86116515277779,41.34027777777777,1886.4270833333333,54.079043888888904,0.9900000100000013,3072.0,0.5128728863888888,100.2311603888889,919.3560040000007,299912.00000000006,445.3239350000003,1364.6799389999987,326.21965668916187,514
159,290.4496006944445,274.2210647222223,269.2549316666666,540.2699604166669,1780.242331944445,61.94833075000002,94.76909795833336,40.522222055555545,1877.201388888889,54.036404875,0.9900000100000013,3072.0,0.4995236102777776,98.35448780555554,919.3560040000007,299912.00000000006,445.3239350000003,1364.6799389999987,326.21965668916187,513
160,282.5460925,266.6210161111112,261.12687597222214,540.6913969444446,1770.827829166667,61.94510138888885,94.65658390277777,40.65347220833334,1877.1840277777778,54.05984143055557,0.9900000100000013,3072.0,0.5149750023611115,99.08811984722226,943.6086173289382,321267.2823708478,462.69948088842256,1406.3080982173599,340.4666685646164,512
161,271.7763191666666,255.58263763888897,248.52798611111106,538.4265145833332,1756.6302486111117,61.962813027777784,94.59101195833335,40.98923622222222,1884.204861111111,54.0401196388889,0.9900000100000013,3072.0,0.5186512827777778,98.71484483333333,930.6371539253445,307138.0864535023,460.7605404896176,1391.3976944149615,330.0298995779631,511
162,274.5194868055556,258.5148627777778,252.2302695833334,541.3739812499998,1757.769447222222,61.95349176388887,94.62995038888889,40.534028000000006,1877.4722222222222,54.011039138888904,0.9900000100000013,3072.0,0.5203305558333333,99.03427291666668,914.8838820000005,283018.0,448.88959299999993,1363.773474999999,309.3485474695468,510
163,280.4191755555555,263.3494525000001,258.6266318055556,541.510472222222,1767.5300944444443,61.956488638888885,94.69849327777776,41.29270841666666,1887.7465277777778,54.07911283333333,0.9900000100000013,3072.0,0.5274548598611113,98.93775190277776,908.8096520000017,279921.0,449.2905030000001,1358.1001549999976,308.0083924988943,509
164,282.56421736111105,266.59080666666665,261.31819375000003,544.3172201388888,1766.748223611111,61.96085049999999,94.70280562500001,41.10104162500001,1882.4930555555557,54.07994059722221,0.9900000100000013,3072.0,0.5309236111111112,98.5777850972222,902.7354219999993,276823.0,449.69141300000035,1352.4268350000011,306.6490947997832,508
165,295.0548597222221,277.66291624999997,272.8738887500001,547.6916727777776,1785.302495833334,61.9475193611111,94.70069304166667,41.17013909722224,1884.0104166666667,54.108066333333326,0.9900000100000013,3072.0,0.5662777825,97.79783669444443,896.6611919999997,273726.0,450.09232300000053,1346.7535150000003,305.27249583474753,507
166,296.9881936111111,279.90714277777784,275.70541736111113,548.7237344444444,1784.3292652777777,61.96341375,94.71004191666667,41.063541611111106,1882.5590277777778,54.07440286111114,0.9900000100000013,3072.0,0.5606875088888891,98.1323332083333,890.5869620000008,270629.0,450.4932330000004,1341.0801950000014,303.8771187400341,506
167,288.64040777777774,272.7698151388888,267.0002372222223,548.6026672222222,1776.5896791666667,61.97452186111112,94.58990765277778,40.66306844444445,1879.4249874999998,54.15565070833334,0.9900000100000013,3072.0,0.5375690683333331,98.74383040277777,888.7521570000011,269080.0,450.39890100000036,1339.151058000002,302.7615718067959,505
168,289.6926291666667,273.44281388888896,267.96050333333335,548.8084265277777,1779.344397222222,61.99051320833333,94.66184647222225,40.9666667777778,1881.6493055555557,54.10527652777777,0.9900000100000013,3072.0,0.5594354140277777,98.82403336111115,886.9173519999986,267531.0,450.3045700000002,1337.2219219999981,301.64140931138286,504
169,296.95388430555545,279.6723488888889,275.24887569444456,551.8643997222222,1787.121952777777,61.98277604166666,94.65301352777777,41.38989961111111,1887.1548708333332,54.09500019444445,0.9900000100000013,3072.0,0.5596425222222223,99.59351583333336,885.0825469999986,265983.0,450.2102379999997,1335.2927849999987,300.5177323872816,503
170,287.2956005555555,270.788758611111,267.41197152777767,551.0940326388887,1769.890773611111,61.98142354166666,94.56664127777776,40.45529220833331,1874.7377722222218,54.13217498611112,0.9900000100000013,3072.0,0.5555555502777778,96.6852914027778,883.2477419999997,264434.0,450.1159059999993,1333.363647999999,299.3882547621616,502
171,281.58597138888894,265.0637772222223,260.2850705555555,549.8974948611113,1764.784848611111,61.99838718055556,94.55622245833334,40.75202980555555,1878.5400625000002,54.04074912500001,0.9900000100000013,3072.0,0.5456291677777778,97.9556138888889,881.4129370000007,262885.0,450.02157399999936,1331.4345109999997,298.2540747527056,501
172,285.5613894444445,269.2904254166667,265.4446534722221,551.3328272222221,1771.5161513888897,61.996478986111114,94.57086486111109,40.44652787500001,1874.8541666666667,54.0695119027778,0.9900000100000013,3072.0,0.5500972259722225,97.8734458611111,879.5781320000009,261337.0,449.9272429999992,1329.5053749999981,297.116299839978,500
173,280.34944388888886,263.32402888888896,259.5983331944445,551.2064662500002,1759.6392500000002,61.998269763888885,94.47332868055557,40.76933754166667,1880.6196708333332,54.083369583333344,0.9900000100000013,3072.0,0.5659291688888888,98.00685404166667,877.7433269999983,259788.0,449.8329110000006,1327.5762379999987,295.9726289095449,499
174,271.3564251388888,253.79984472222228,250.29013875000004,549.5991286111112,1755.9632000000004,61.99963426388889,94.45094897222224,40.325240500000014,1875.132034722222,54.138412138888896,0.9900000100000013,3072.0,0.556013888611111,97.97139491666661,875.9085219999993,258239.0,449.7385790000005,1325.647100999999,294.8241665811765,498
175,275.6452511111111,257.48702402777775,254.5482554166667,550.4983591666665,1760.6396750000001,62.0,94.50858668055555,40.05096152777778,1878.0819972222223,54.188476638888886,0.9900000100000013,3072.0,0.5569666558333332,97.35905680555557,874.0737169999994,256691.0,449.6442470000001,1323.7179639999997,293.6720267496614,497
176,273.52512875,256.4007816666667,253.17553944444433,551.0801472222224,1753.8797888888892,62.0,94.62591647222222,40.37986101388889,1869.9791666666667,54.008262430555554,0.9900000100000013,3072.0,0.5610708258333333,100.3330892361111,873.446921000001,255917.0,450.91772599999973,1324.364646999999,292.99662503475696,496
177,274.88827916666673,256.878325,251.48840305555552,548.7355145833333,1761.052055555555,62.0,94.79859497222223,41.15208320833332,1883.3357055555555,54.11397416666664,0.9900000100000013,3072.0,0.5637791708333333,100.28184080555558,872.8201239999994,255142.0,452.1912049999994,1325.0113290000006,292.31910789444623,495
178,276.3337484722222,260.00110902777783,255.23826263888895,550.8617204166666,1760.5385375,61.99971956944445,94.80491351388888,40.658045458333355,1879.1344861111113,54.096586638888894,0.9900000100000013,3072.0,0.5575842744444446,98.23486773611114,872.1933270000006,254368.00000000006,453.4646839999994,1325.658011000002,291.64176350090315,494
179,275.6852783333334,257.80395861111106,254.09664125000003,551.2158440277776,1759.2879499999997,62.0,94.76063536111114,40.284027750000014,1870.8402388888887,54.10220170833335,0.9900000100000013,3072.0,0.5797472277777778,97.50631376388888,871.5665299999982,253594.0,454.73816399999936,1326.3046940000013,290.9634448674845,493
180,275.12138819444436,259.39291652777786,252.69323763888892,552.1525384722222,1759.8672083333336,62.00059022222222,94.78558729166667,40.973238694444426,1881.0652097222219,54.08247929166667,0.9900000100000013,3072.0,0.5693191531944444,99.03608540277774,870.9397339999997,252819.0,456.01164300000073,1326.9513770000008,290.28300137240035,492
181,282.60575597222214,265.483167361111,260.74599805555545,552.1361611111112,1770.8252472222225,62.0,94.88336055555554,40.74298777777777,1880.184026388889,54.056567402777794,0.9900000100000013,3072.0,0.5395920419444442,97.90126158333332,870.3129370000009,252045.00000000006,457.28512200000046,1327.5980589999974,289.6027271165334,491
182,285.21349097222213,265.7268486111112,262.0613190277777,553.3435437500001,1777.9727652777774,62.000876902777776,94.82442122222221,41.12221983333335,1883.9271444444446,54.05430952777779,0.9900000100000013,3072.0,0.5598694473611112,100.32093248611115,869.6861399999993,251271.00000000006,458.5586010000004,1328.2447410000013,288.92147229114187,490
183,281.54468722222225,262.58996666666667,258.2852768055555,556.0972241666665,1773.5976305555555,62.00638161111111,94.74440359722217,41.257745875,1886.7804472222222,54.05829683333334,0.9900000100000013,3072.0,0.5711138859722222,100.11636769444448,869.0593440000007,250496.0,459.83208,1328.8914240000008,288.23808377348286,489
184,279.5015962500001,265.8836808333333,258.6296523611111,550.5911140277777,1760.9243472222222,62.040015416666655,95.79319744444446,40.90715808333334,1913.0219027777775,54.76950586111112,0.9897542293055568,3072.0,0.6873180630555557,99.25213224999999,868.4325469999985,249722.0,461.10555899999974,1329.538105999998,287.5548606079596,488
185,280.9717375000001,269.2589576388889,256.98833263888883,530.4188634722224,1751.050970833333,62.045184180555566,100.14137063888889,44.65423899999999,2097.989013888889,57.94852358333334,0.9898627206944456,3072.0,0.8006680558333333,114.1246226944445,874.2446619999988,262885.0,472.03625499999936,1346.2809169999975,300.6995769337626,487
186,280.2344020833333,267.8323683333333,257.10790708333343,526.0835454166668,1753.3856041666668,62.04277218055558,100.56272333333334,44.9709400138889,2124.2390513888886,57.998082819444434,0.9898846600000013,3072.0,0.5788402723611112,115.88227876388886,880.0567769999993,276049.00000000006,482.9669500000009,1363.0237270000023,313.67180756338837,486
187,284.56426138888895,271.51249958333324,260.5423431944444,527.5856230555555,1747.806804166666,62.05766780555556,100.70902388888891,45.52035241666666,2148.7968041666663,58.47137431944446,0.9899999163888901,3072.0,0.5685333326388889,118.06321334722217,885.868891999999,289213.0,493.89764600000035,1379.7665379999999,326.4738186562257,485
188,281.4913200000001,267.15469472222225,258.8252533333334,526.3830468055555,1751.563363888889,62.0973795416667,100.84817458333335,44.972124680555545,2147.379601388889,58.38804402777779,0.9900000100000013,3072.0,0.5703152681944444,113.36092591666666,885.868891999999,289213.0,493.89764600000035,1379.7665379999999,326.4738186562257,484
189,281.1268041666666,268.6990983333333,257.9288190277779,527.9784081944446,1746.473016666667,62.103950152777806,100.88573013888885,45.151281958333335,2155.59215,58.210785,0.9898753584722235,3072.0,0.5629611081944446,114.0206989722222,885.868891999999,289213.0,493.89764600000035,1379.7665379999999,326.4738186562257,483
190,279.4895147222223,265.98966166666656,252.9837144444445,527.2183244444443,1743.8991361111111,62.13004626388894,100.83540499999998,46.22083322222223,2164.1666666666665,58.431248847222214,0.9898912381944458,3072.0,0.5747694416666671,118.52256397222222,841.5383459166682,287018.7000150535,495.2873039186153,1336.8256498352846,341.0643156164334,482
191,277.3170322222222,264.6310437499999,253.74370666666675,529.4446387500002,1739.5881222222224,62.13759358333337,100.75484833333331,45.51402454166666,2157.4087055555556,58.23306655555556,0.9899288295833346,3072.0,0.5613758344444445,116.17490263888891,851.4727171481422,283904.06636606535,492.04771519830615,1343.5204323464461,333.4270853879532,481
192,272.9403469444445,262.82055680555555,249.7718145833334,532.2824818055558,1728.403209722222,62.134357236111136,100.63901641666668,45.16522719444444,2150.2054,57.95989225,0.9898496655555566,3072.0,0.5592750006944445,112.73247265277773,848.5380022192329,284395.8128286227,498.96673046243836,1347.5047326816712,335.15978316212687,480
193,273.4163799999999,261.60114500000003,250.27050347222226,530.6184027777778,1737.4646013888887,62.13297038888892,100.74594444444446,45.08958320833335,2154.657351388889,58.25034106944445,0.9897993858333345,3072.0,0.5553652755555557,118.11684868055555,727.0683285206378,235861.1350960135,426.3937127725913,1153.4620412932277,324.4002328858405,479
194,271.8669413888888,260.96702236111116,248.77166680555553,530.4784724999998,1721.466576388889,62.133756583333366,100.7624195833334,45.658333361111104,2158.149390277778,57.90863095833332,0.9899072684722235,3072.0,0.5880291651388888,114.27153730555558,871.8874304742639,282251.0841897804,492.8939755053873,1364.781405979651,323.72422668858786,478
195,270.8207312500001,258.3441843055556,247.07194430555552,530.3880083333333,1738.8618375,62.160506055555594,100.76014861111112,45.499949180555554,2154.9693444444442,57.85148084722222,0.9898503220833346,3072.0,0.5824248619444444,115.55065813888889,871.1688559999984,281536.99999999994,499.8732369999999,1371.0420929999975,323.17156204675,477
196,274.7609041666667,262.00694291666673,252.80749902777774,530.1061283333335,1737.2355888888885,62.16183815277783,100.69259680555557,45.28690694444444,2156.3468791666664,58.67765520833333,0.9896718705555568,3072.0,0.5874852384722221,115.96580638888888,871.3478759999999,280897.0,499.9804599999995,1371.3283360000014,322.3706716191044,476
197,273.0591674074075,259.2848383333334,248.04129666666663,533.4296338888889,1709.9871185185189,62.17365572222225,100.66534929629633,45.823967185185204,2161.668090740741,57.82751051851851,0.9899640937037044,3072.0,0.5822499935185186,114.55147383333333,869.4849459999992,282277.99999999994,500.6559640000004,1370.1409100000014,324.6496690927181,475
198,275.0451125,261.5958606944446,249.76501625000003,533.2938263888889,1727.4077166666675,62.17748687500005,100.69688597222222,45.87671944444443,2161.581526388889,58.27310419444445,0.9898628894444457,3072.0,0.6094829848611111,116.61975030555557,867.6220160000007,283660.0,501.3314679999999,1368.9534839999988,326.9396059216643,474
199,277.38021694444456,262.2413102777778,252.68968902777786,532.9950019444444,1739.8136652777785,62.17839463888892,100.73067277777777,45.163236750000024,2154.7474430555553,57.67475522222222,0.9896887081944458,3072.0,0.5800680463888889,113.75070456944445,865.7590849999992,285041.0,502.00697299999996,1367.7660579999983,329.2382429922754,473
200,274.53736097222213,262.6307443055556,251.2427081944444,534.8209333333331,1730.025566666667,62.206624680555564,100.64851444444446,45.635203000000004,2158.455009722222,58.23288224999999,0.989804107777779,3072.0,0.605043888888889,116.00188949999999,863.8961550000008,286423.0,502.6824769999996,1366.5786320000007,331.54795092241096,472
201,273.46194375,259.76750013888886,248.45951541666662,534.44524875,1731.42915,62.215701166666705,100.59898652777777,46.026121861111115,2163.2729736111114,57.85806365277777,0.9898561087500012,3072.0,0.6070777770833332,115.6070682083333,862.0332249999993,287804.00000000006,503.3579810000004,1365.391206,333.8664817704676,471
202,272.51189027777775,260.16297722222225,248.3119968055556,534.522632361111,1744.9591416666663,62.21665436111112,100.63357611111111,45.439156013888876,2155.260684722222,57.25442994444443,0.9899154873611123,3072.0,0.6088208372222221,114.25566080555554,860.1702950000016,289186.0,504.03348600000015,1364.2037810000002,336.1962179826261,470
203,278.4621769444444,267.0824468055555,254.11778749999996,536.649479861111,1750.745995833333,62.215733444444496,100.56184968055557,45.99073173611113,2160.9340319444445,58.05570613888889,0.9900000100000013,3072.0,0.6191111027777778,117.21534808333334,858.3073640000001,290566.99999999994,504.7089899999994,1363.016354000002,338.53490274842875,469
204,274.90791541666675,261.94703194444446,251.46071319444445,538.4807195833332,1723.376944444444,62.19048595833336,100.61515819444446,45.582161291666665,2154.7725319444453,57.66803040277778,0.9898399401388901,3072.0,0.6284972204166669,114.99905105555553,856.4444339999991,291949.0,505.3844949999992,1361.8289289999996,340.8849289106364,468
205,277.87538041666664,263.9105733333334,254.68243055555547,538.4572733333335,1736.1024111111112,62.17225138888893,100.67922347222219,45.81307591666669,2161.0636861111107,58.54060950000001,0.9897751200000011,3072.0,0.6106688366666665,116.34317306944445,854.5815040000011,293330.00000000006,506.05999899999995,1360.6415030000016,343.2440307062861,467
206,275.52064277777777,265.3507561111111,254.4085419444446,540.0508637500001,1740.7397791666667,62.1705236805556,100.69766680555553,45.19166693055556,2154.5694444444443,58.32006915277778,0.9899240752777791,3072.0,0.6212166627777781,113.07856136111113,852.7185729999987,294712.0,506.7355030000003,1359.454075999999,345.61461346286427,466
207,276.1605575000001,262.6997202777777,252.394653611111,540.8120845833332,1734.8576791666667,62.13738648611114,100.63857763888888,45.22013858333334,2156.3263888888887,58.504495236111126,0.9900000100000013,3072.0,0.625450690138889,112.7577104305555,848.9927129999998,292755.0,505.0735480000002,1354.066261,344.82628121214543,465
208,274.52074722222216,262.8877702777777,252.59981736111115,544.4686522222223,1728.133911111111,62.132844986111145,100.50399280555555,44.69779808333331,2150.466463888889,58.186612736111115,0.9899269495833346,3072.0,0.6099944424999997,113.16620845833333,845.2668520000005,290798.00000000006,503.4115930000002,1348.6784449999986,344.03099957361223,464
209,278.2504681944445,263.7849558333333,253.53552180555548,544.3734663888888,1734.6247624999996,62.14037540277781,100.659235,45.91562484722223,2161.1309680555555,57.68305847222223,0.9899487176388901,3072.0,0.6158736136111111,116.23212390277783,841.5409920000005,288839.99999999994,501.7496380000005,1343.290630000002,343.2274871287554,463
210,274.9773956944446,261.20164027777776,252.78452333333325,542.9714899999999,1745.2390305555557,62.13541762500003,100.6858323611111,45.0902777777778,2151.1666666666665,58.02871365277778,0.9900000100000013,3072.0,0.6241125005555559,112.54515640277778,837.8151310000011,286883.0,500.0876820000002,1337.902812999998,342.41802204930605,462
211,275.11836833333325,261.70889069444456,250.73269111111117,544.346938472222,1735.7405180555556,62.12459173611113,100.45105752777778,45.49027762500001,2153.5995375,57.7207647361111,0.9898319795833346,3072.0,0.606102659861111,115.61073043055558,834.089270999999,284926.0,498.42572700000085,1332.5149979999992,341.6013248298939,461
212,277.26215291666676,262.711805,251.82270902777776,544.2173706944444,1741.5748277777775,62.15727100000005,100.28540508333337,45.16180579166667,2154.8333333333335,57.87974562499999,0.9896436395833343,3072.0,0.6117569448611113,112.73394855555557,830.3634099999996,282969.00000000006,496.7637719999992,1327.1271819999977,340.77729894191737,460
213,281.79139125,265.58965444444436,255.65086097222223,545.2649968055556,1750.036998611111,62.15775033333336,100.18090062500004,46.29583304166664,2163.8235097222223,58.05190068055557,0.9899586816666679,3072.0,0.6190777747222225,117.03502131944447,826.6375489999994,281012.0,495.10181699999976,1321.7393659999989,339.9458448747534,459
214,280.2255894444443,267.4618125,257.2143933333333,546.0176740277778,1739.0252097222224,62.15725636111116,100.19141891666669,44.86180568055556,2154.8263888888887,58.281042611111125,0.9898926520833344,3072.0,0.6380305581944444,113.91175943055558,822.9116890000004,279055.0,493.4398619999995,1316.351551,339.10686131959926,458
215,287.3293297222223,272.1869005555556,261.6915202777778,546.5259034722221,1752.187647222222,62.166561222222235,100.1993991111111,45.25208308333333,2156.527777777778,58.19999970833333,0.9897753890277792,3072.0,0.6183638926388888,112.63677313888884,819.185828000001,277098.0,491.77790599999986,1310.9637340000006,338.26024636744506,457
216,280.47757750000005,269.1688365277779,257.23755180555554,543.6159715277777,1746.011175,62.159852819444495,100.05650929166666,45.204166819444445,2153.5486111111113,58.23680512499998,0.9897766804166679,3072.0,0.6232500005555554,114.61458605555556,815.4599680000009,275141.0,490.1159509999999,1305.5759189999994,337.40589458341134,456
217,277.50583319444445,264.4349390277778,251.75700486111114,542.342910416667,1750.0199152777775,62.17434508333338,100.07913704166668,45.63205130555556,2158.8365375000003,58.08567723611111,0.9899447275000013,3072.0,0.6386907941666666,114.52537258333331,815.4599680000009,275141.0,490.1159509999999,1305.5759189999994,337.40589458341134,455
218,274.6300006944445,262.1680545833332,251.44812472222227,541.2870830555555,1738.9290249999997,62.177523388888936,100.11109459722223,45.10972224999998,2150.6388888888887,58.255102402777794,0.9899791259722234,3072.0,0.6281805583333335,112.77203958333334,815.4599680000009,275141.0,490.1159509999999,1305.5759189999994,337.40589458341134,454
219,274.5071518055555,261.9968745833333,252.00169180555557,543.1713859722223,1739.2358347222223,62.16680333333338,100.12852859722224,44.890972111111104,2147.472222222222,57.75527786111112,0.9897117180555567,3072.0,0.6377971216666669,111.18221529166662,815.4599680000009,275141.0,490.1159509999999,1305.5759189999994,337.40589458341134,453
220,281.0313965277777,269.10892222222225,259.0092711111111,544.520921388889,1749.1897847222222,62.165162250000044,100.07067986111112,44.74444441666666,2150.75,58.05566098611112,0.9897784073611123,3072.0,0.6510017313888887,113.70298577777778,815.4599680000009,275141.0,490.1159509999999,1305.5759189999994,337.40589458341134,452
221,298.4371886111112,280.4174125000001,277.45171138888895,635.7554919444445,1646.8126737500002,62.15498590277783,93.5968668888889,37.27396070833333,1742.9114444444444,47.2569051388889,0.9903816436111121,2848.0,0.5715611126805556,91.29997170833335,757.75411825509,261745.557776168,338.3357856598693,1096.0899039149576,345.4228112661403,451
222,280.6102438888889,271.4538456944445,263.1301918055557,532.7317977777776,1756.578702777778,62.204134458333364,99.85905647222225,45.861805402777776,2157.9444444444443,58.37194505555556,0.9899662994444456,3072.0,0.6057624983333333,116.346313125,832.7557499491742,264613.6645634622,474.78631846624586,1307.5420684154221,317.75663461898904,450
223,272.13881888888886,264.81833263888893,255.39736055555557,542.0748604166665,1745.1372902777775,62.1805224027778,99.87237487500003,44.98648512499999,2151.6388888888887,58.45710855555553,0.9899014288888901,3072.0,0.6042138902777778,112.81594448611106,829.6896732319526,288887.4111790828,558.7357583856135,1388.4254316175652,348.1873048434573,449
224,281.6282647222222,273.7640279166667,265.44264,545.2280441666665,1738.1362763888887,62.17489555555559,99.97376238888891,45.00416686111113,2157.8333333333335,58.68541484722222,0.9898929020833346,3072.0,0.6352222201388891,113.38183629166669,831.524547704634,270523.87515722954,579.5720750278995,1411.096622732531,325.33480328872,448
225,278.41208347222226,269.8631255555556,260.1322649999999,546.6589569444444,1737.092013888889,62.16356105555561,99.88961929166666,45.08611154166667,2154.2435638888887,58.16074350000002,0.9899102818055567,3072.0,0.6246708308333333,112.61935559722224,829.0760608808283,265566.75072546914,530.1104099505216,1359.186470831351,320.31651045782894,447
226,279.45024069444435,274.1290466666666,264.62172861111117,548.9120843055558,1736.3549625,62.16734588888893,99.84119272222217,45.4131942361111,2158.027777777778,57.925069541666666,0.9897676313888901,3072.0,0.6304180620833335,116.15868888888895,831.4896985168291,263297.59650781,514.4861662988632,1345.9758648156903,316.6576771515841,446
227,273.49869861111114,266.5915631944444,256.6150086111112,549.170276388889,1731.4410736111108,62.162082819444485,99.79983705555559,45.10050795833334,2152.275408333333,57.58476058333334,0.9898671173611123,3072.0,0.63040729625,114.60539609722221,854.5689039999999,260305.00000000006,544.1583039999999,1398.7272079999977,304.603875452973,445
228,273.02266402777786,266.90421847222217,257.82309125000006,546.8337754166665,1730.7398666666663,62.166254041666676,99.88715116666671,44.67986105555556,2148.565972222222,58.09212748611112,0.9900045672222233,3072.0,0.6450287468055556,109.68770044444445,852.919733000001,259187.00000000006,542.866175,1395.7859080000007,303.8820535765469,444
229,263.8436131944444,263.0098615277778,252.37451388888888,556.3866898611112,1715.6517888888882,62.170249902777805,99.76766340277774,44.639583180555555,2135.409722222222,58.255519055555546,0.9898179541666681,3072.0,0.635131939861111,110.19778112499999,851.2705629999987,258070.00000000006,541.5740469999996,1392.84461,303.1586092799031,443
230,262.5849312500001,262.6594440277776,250.7130555555556,541.1190266666667,1715.5266680555553,62.16559184722226,99.63738351388886,44.93819477777777,2150.527777777778,57.82104176388892,0.989759990277779,3072.0,0.6455138916666666,113.06481475000004,849.6213930000008,256953.0,540.2819190000007,1389.9033119999988,302.4323564790465,442
231,265.34798663888887,265.4620226388888,254.53768069444445,567.3680154166666,1707.7369555555556,62.17482812500004,97.81593431944445,43.58229154166668,2052.2395833333335,55.86657520833334,0.9900359805555569,2949.3333333333335,0.6410847144583334,110.05780988888891,832.7793870000008,251252.0,529.3328900000002,1362.1122770000027,301.7029526932806,441
232,270.4642720833334,267.31102374999995,257.50640625,546.4237723611112,1728.7070736111116,62.165097972222235,99.64069294444448,45.27019202777779,2157.0753208333335,57.515945986111106,0.9898187747222233,3072.0,0.6253388879166666,114.78364893055556,846.3230519999998,254719.0,537.6976619999994,1384.0207139999989,300.9713600475105,440
233,271.1713973611111,268.44220125,259.98046944444445,548.5700201388887,1731.2594458333328,62.163346625000045,99.61375945833333,44.88541666666668,2150.2013888888887,57.73951269444443,0.9898052294444457,3072.0,0.6211527784722222,111.11112258333331,844.673882000001,253602.0,536.4055340000001,1381.0794159999978,300.23658290407536,439
234,279.0122220833333,274.42861333333326,267.1695488888888,564.6485362499999,1730.0679622222226,62.18266716666671,95.66971699999999,42.84236134722222,2012.5555555555557,55.351596805555545,0.9899620459722234,3072.0,0.5779289282083334,105.73427930555557,826.5154770000007,247540.00000000006,524.6341010000001,1351.149577999998,299.498323852924,438
235,272.3099995833333,269.4965972222221,261.2799302777778,558.1517079166666,1746.8981041666661,62.17710706944448,95.89433144444445,42.983974625,2034.7222222222222,56.17344297222223,0.9900000100000013,3072.0,0.5515215230555559,106.76547995833336,841.4779829999989,252360.00000000006,534.3604619999999,1375.8384450000008,299.9008947332138,437
236,270.29611041666664,267.49479236111097,259.19328875,556.2615279166665,1737.137847222222,62.176857805555606,96.07783363888886,43.138782166666665,2040.567633333333,56.55427566666667,0.9900000100000013,3072.0,0.557569447361111,107.73077355555557,839.9312540000009,252236.00000000006,533.607518,1373.538772,300.30552952849155,436
237,274.16277750000006,270.61909152777775,262.3430120833333,555.7199990277777,1744.6079138888897,62.187458416666686,96.09524319444444,43.335309763888894,2041.1752125,56.40173080555556,0.9900000100000013,3072.0,0.5531433947222223,106.46856995833332,838.3845260000012,252112.00000000006,532.8545740000002,1371.2391000000016,300.71165698017654,435
238,273.6814572222222,270.16369527777766,262.48675291666666,556.7889679166667,1753.1308736111112,62.20268847222226,96.05809344444444,43.241090916666664,2038.071813888889,56.11776661111111,0.9899438268055568,3072.0,0.5615371474999998,106.34835840277782,836.8377980000004,251988.0,532.1016299999999,1368.9394279999988,301.1192857232771,434
239,274.07290888888895,272.2448038888889,263.20722222222213,556.6959740277778,1744.0573930555558,62.20645926388891,96.17670490277776,42.72031651388889,2034.2060458333335,56.114673375,0.9899755754166679,3072.0,0.5461777759722223,103.76919494444441,835.2910689999994,251863.99999999994,531.348686,1366.6397549999976,301.52842445870806,433
240,266.43901041666663,265.63320375,255.87868180555563,555.2525648611112,1725.7206972222223,62.2008717916667,96.11934015277778,42.5768812222222,2034.0630347222223,55.79496584722222,0.9900000100000013,3072.0,0.5576076795833336,104.68103651388888,833.7443409999993,251740.0,530.5957420000001,1364.3400830000016,301.93908086747626,432
241,268.72326597222224,264.94923583333326,256.77888916666666,555.6921456944444,1735.1174208333346,62.214262430555586,96.11842612499998,42.990972333333325,2034.8432152777777,55.90744047222222,0.9898632016666679,3072.0,0.5573059722222224,104.78121726388886,832.1976120000016,251615.0,529.8427980000002,1362.040410000001,302.35006249933826,431
242,267.3351913888889,265.3457191666666,255.83991277777784,554.05375125,1738.469916666667,62.218109583333366,96.15242948611107,43.253124763888884,2037.8402777777778,56.03246415277779,0.989998134166668,3072.0,0.5535708287500001,106.2753048333333,830.6508840000008,251491.0,529.0898540000003,1359.740737999998,302.7637781939689,430
243,269.72341166666666,268.0269601388889,258.03807374999997,554.96131875,1734.0138458333336,62.218685513888936,96.10442641666666,43.61168709722224,2039.823509722222,56.015092638888895,0.9899539256944458,3072.0,0.5636055538888891,108.77578920833334,829.1041550000007,251367.00000000006,528.336909999999,1357.4410650000016,303.1790378616544,429
244,265.75202388888886,264.5586969444444,253.99091388888883,552.7345705555555,1727.153716666667,62.21178004166671,96.18925968055558,42.897275666666665,2037.6869666666664,56.22236501388889,0.989896496527779,3072.0,0.5687111198611112,105.98422875000003,829.1041550000007,251367.00000000006,528.336909999999,1357.4410650000016,303.1790378616544,428
245,267.88624166666676,262.2302352777778,256.2854856944444,554.47353875,1735.3448527777775,62.21950187500002,96.19705838888889,43.07227550000001,2040.7697652777779,55.96936413888888,0.9900000100000013,3072.0,0.5665203281944445,107.0873577777778,829.1041550000007,251367.00000000006,528.336909999999,1357.4410650000016,303.1790378616544,427
246,266.1575702777778,258.85722138888895,255.37923750000002,552.9221887500001,1740.6822708333332,62.217894069444455,96.27108345833331,42.55138897222221,2037.6527777777778,56.35378306944446,0.9900000100000013,3072.0,0.5726385443055554,106.45480736111112,829.1041550000007,251367.00000000006,528.336909999999,1357.4410650000016,303.1790378616544,426
