RUNTIME,OILPRESSURE,CASINGPRESSURE,BACKPRESSURE,PUMPINLETPRESSURE,PUMPOUTPRESSURE,PUMPINLETTEMPERTURE,MOTORTEMPERTURE,CURRENTS,VOLTAGE,FREQUENCY_POWER,CREEPAGE,ChokeDiameter,VIB,MOTORPOWER,OIL(bbl),GAS(103Mscf),WATER(bbl),LIQUID(bbl),GOR(Mscf/bbl),RUL
1153,316.2764095833334,268.8360002777777,274.64352833333345,465.72574263888913,1736.840826388889,61.6723231527778,85.06499069444446,33.11702002777778,1427.7777777777778,42.00277779166667,0.4033001915277778,1728.0,0.3282841838888889,62.023452583333324,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,719
1154,318.50983194444444,271.86372097222227,277.74149416666666,467.22346541666656,1740.278451388889,61.82237330555558,85.0593460138889,33.21484616666666,1427.7430555555557,42.00277779166667,0.38948544777777766,1728.0,0.334020888611111,61.313475208333315,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,718
1155,313.40866888888877,268.3281026388889,269.2146243055554,464.6334909722222,1732.2053499999995,62.011633972222235,84.830054875,33.789157138888896,1429.3194444444443,42.077776222222234,0.4540897722222223,1728.0,0.33088841986111106,62.16478990277781,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,717
1156,318.3684843055556,271.87412166666667,277.0062502777777,464.60925277777784,1737.7775916666667,61.865920041666655,84.54038977777776,33.476285611111116,1429.2152777777778,42.04027697222226,0.37869212625000004,1728.0,0.32615628388888895,61.978526930555546,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,716
1157,317.84288249999986,271.59438902777777,276.8701797222223,464.89012763888877,1737.2574986111113,61.883647291666676,84.36549029166667,33.36194329166668,1429.5833333333333,42.008333236111106,0.39499454430555553,1728.0,0.31712007277777765,62.16629650000001,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,715
1158,318.35542180555564,271.86466,277.3214190277778,465.77807652777784,1740.605498611111,61.77690968055553,84.19660388888886,33.492184180555554,1429.5833333333333,42.00277779166667,0.40147916263888894,1728.0,0.32392839472222235,61.69222898611112,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,714
1159,317.91657416666675,271.1137643055556,276.27006541666674,465.58696402777775,1742.4235569444445,61.80449298611112,84.41166043055553,33.57003919444444,1429.673611111111,42.00833337499999,0.39409259180555556,1728.0,0.3196842177777778,61.8103082083333,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,713
1160,315.120508888889,268.07912930555557,272.8061381944444,461.79766722222223,1736.4869569444443,61.75652481944443,84.12009898611113,33.47586629166668,1429.7222222222222,42.00277779166667,0.3866711291666667,1728.0,0.3175583516666667,62.49877501388888,260.47777599999984,71991.0,143.7569440000001,404.2347200000003,276.3805845762439,712
1161,274.37401083333344,274.8088541666667,255.91636041666646,494.6339473611111,1576.2464076388892,62.00174479166666,82.24307501388886,28.44509680555556,1211.4791666666667,35.586111125,0.3959988401388888,1728.0,0.2688816334625,50.55381876111113,225.7474060000003,62392.000000000015,124.58935099999991,350.33675700000066,276.3796984670554,711
1162,293.7800207361111,261.7586363888888,261.87625791666665,527.0542230555556,1513.0956794444444,61.331375708333326,78.43438523611113,25.232027263888888,1111.4791666666667,33.13611019444444,0.3857034354166668,1728.0,0.2434641318625,44.18690139166669,227.8131233087533,60173.26795558899,121.76687186452017,349.5799951732734,264.13433555377964,710
1163,315.1680804166665,266.6488272222221,271.9928536111111,466.02160722222226,1740.7380624999998,61.84526555555557,84.37855527777776,33.55238308333332,1431.013888888889,42.0,0.395778933611111,1728.0,0.32966375083333327,61.595583652777805,260.77613059840075,70509.69309561922,137.2308580612334,398.00698865963466,270.3839992326796,709
1164,312.5764265277778,265.10678125000004,270.7260595833333,461.2502979166668,1732.3505430555554,61.83940784722223,84.01946166666667,33.50320651388889,1430.9795861111113,42.0,0.39107097513888894,1728.0,0.3254091447222221,61.68765829166667,261.48222994026594,72870.4803074993,136.16475759537514,397.6469875356415,278.6823422920403,708
1165,311.5873081944445,263.5394143055556,269.67623541666666,461.1356233333333,1731.7048750000001,61.8583293888889,84.14243559722225,33.23108545833333,1429.6354472222224,42.05277679166667,0.39611125611111114,1728.0,0.33446519083333337,62.12030223611109,263.8292650000002,70527.99999999999,139.88910799999996,403.71837299999976,267.32440011914514,707
1166,316.5516444444444,268.5248280555556,275.4007737499999,462.80152972222214,1736.7956791666666,61.83952565277778,84.03312069444443,33.16857029166667,1430.7760388888887,42.055554444444425,0.37769977499999996,1728.0,0.33804141097222246,62.00007849999997,264.87841699999996,70527.99999999999,139.08742199999995,403.9658390000003,266.2655598700588,706
1167,317.0002318055555,268.8604756944444,276.13664416666666,461.8882905555555,1734.111375,61.76668004166668,83.91547334722225,33.28749125,1430.9441194444444,42.00277779166667,0.39306192222222214,1728.0,0.33837297930555554,62.38436526388893,265.9275689999998,70527.99999999999,138.28573500000005,404.21330400000056,265.2150744099796,705
1168,321.1202016666667,273.46095666666656,280.89284333333336,465.142586111111,1737.1456680555557,61.88058184722221,84.08226465277775,33.53696441666668,1430.857376388889,42.00555558333334,0.38454061791666666,1728.0,0.3283361606944444,62.56143354166667,266.9767209999995,70527.99999999999,137.48404800000012,404.46076900000037,264.17284524218854,704
1169,316.84398861111123,268.8102655555556,275.12606374999996,460.20613541666665,1733.6393249999999,61.70563541666669,83.97287156944444,33.460737625,1430.701388888889,42.00555558333334,0.39780257875,1728.0,0.3234417336111111,61.93487197222222,268.02587299999993,70527.99999999999,136.68236199999976,404.70823499999926,263.13877541217846,703
1170,313.51906097222223,264.7951986111111,271.45532625,457.2186499999999,1728.6126624999997,61.76604640277776,84.06037481944446,33.678580402777776,1431.1548041666667,42.011111166666666,0.3914930520833332,1728.0,0.3253018698611111,62.94426608333333,269.0750249999998,70527.99999999999,135.88067500000017,404.9556999999996,262.1127694775835,702
1171,314.1221540277778,264.32261763888886,271.6234515277778,458.42808263888884,1730.8557888888888,61.78052330555555,84.00334911111112,33.815044944444445,1431.2569444444443,42.00277779166667,0.41065351402777783,1728.0,0.3150790131944444,62.60636211111114,270.12417799999974,70527.99999999999,135.0789889999998,405.2031669999998,261.09473251224483,701
1172,314.31667736111103,265.51206680555566,271.5042284722221,456.52900041666663,1729.4948388888888,61.82477843055554,83.97462048611109,33.68850277777777,1430.5555555555557,42.0,0.3999138538888889,1728.0,0.31744102249999995,62.32856290277781,271.17333,70527.99999999999,134.27730200000022,405.450632,260.08457395128056,700
1173,319.25606194444447,271.1834641666666,277.9000780555555,462.6178652777778,1736.3573958333334,61.905845458333346,84.10573222222223,33.62639519444445,1430.513888888889,42.011111166666666,0.38647023222222215,1728.0,0.3424106781944445,62.12784268055556,272.2224819999999,70527.99999999999,133.475615,405.6980970000003,259.082201741148,699
1174,314.10385861111115,266.34443194444435,272.18465333333336,458.60424375,1729.3195291666664,61.86596594444447,84.05989763888886,33.66599176388889,1430.8218111111112,42.00277779166667,0.4043808890277777,1728.0,0.32218055874999996,62.997785000000036,270.7462410000004,70416.00000000001,132.98627400000004,403.73251499999975,260.08117320454363,698
1175,314.0882312499999,266.37830708333337,271.8566584722222,458.4276522222222,1729.1143722222225,61.813249472222225,84.03631356944443,33.49916947222223,1432.8565708333333,42.00555558333334,0.3998721044444445,1728.0,0.32244348250000004,63.0680651388889,269.2700010000004,70304.0,132.49693300000018,401.76693399999954,261.0910971846428,697
1176,313.7999281944445,266.47063694444455,270.87866499999996,459.0571733333333,1732.0771013888896,61.809893388888895,84.07483916666665,33.77951170833334,1432.7571833333332,42.008333375,0.40165244361111113,1728.0,0.32356474680555547,62.765216250000016,267.79376000000036,70192.0,132.00759199999996,399.80135199999955,262.1121567582453,696
1177,317.36107486111104,269.3415794444444,276.1391315277778,459.6617302777778,1732.6294361111113,61.70382802777775,83.99583191666667,33.886193041666665,1432.7432375,42.0,0.3994120370833334,1728.0,0.3193358415277777,62.593948055555565,266.3175190000001,70080.0,131.5182510000001,397.83577000000054,263.144536127944,695
1178,316.8704177777777,268.7012815277778,275.74756444444455,460.3601609722222,1733.7428152777775,61.73946065277778,83.92151458333332,33.84911197222221,1432.6458333333333,42.008333375,0.38878125138888897,1728.0,0.3187090565277778,62.99611958333339,264.84127900000016,69968.0,131.02890899999997,395.87018800000055,264.1884235878498,694
1179,315.9157184722222,268.12813402777783,274.09701333333334,457.4493172222222,1730.5433708333335,61.803355694444434,83.95411576388886,33.97718873611111,1432.263888888889,42.011111166666666,0.4013206011111109,1728.0,0.31361895472222223,61.915397083333346,263.36503799999997,69856.0,130.5395680000001,393.90460600000006,265.2440146592272,693
1180,315.6077934722221,267.1926665277778,273.88534597222224,456.98610736111095,1728.6604916666665,61.70853649999999,83.8698965972222,33.584158513888895,1432.5972222222222,42.00555558333334,0.3809201366666667,1728.0,0.3195629279166667,62.99972900000009,261.888798,69744.0,130.05022699999986,391.9390249999998,266.3115052366617,692
1181,312.5120626388889,264.4698697222223,269.7578683333332,453.27788069444443,1723.6594097222223,61.751297736111155,83.89113862500004,34.0,1432.5902777777778,42.00555558333334,0.38457853736111103,1728.0,0.314535046111111,62.412302902777775,260.41255699999977,69633.0,129.56088600000007,389.97344299999975,267.3949397916327,691
1182,315.6325565277777,268.20833944444445,274.01250736111115,460.26427013888883,1734.7621458333333,61.6896276388889,83.9768332361111,33.402920791666666,1432.638888888889,42.0,0.4096393822222222,1728.0,0.30867007277777786,62.84705201388889,258.9363159999997,69521.0,129.07154499999993,388.0078609999993,268.4868660910432,690
1183,318.0865320833333,271.2427412499999,277.51579263888885,461.39820388888893,1733.4427486111117,61.750543027777795,84.03629366666664,33.718266472222226,1431.388888888889,42.02499956944443,0.3902692584722222,1728.0,0.3367736072222221,62.41297377777779,257.46007599999973,69408.99999999999,128.58220400000013,386.04228000000046,269.59131325666175,689
1184,313.68542222222214,265.1434827777779,272.8542673611111,456.78378708333366,1730.0344819444445,61.69155208333331,83.9930732916666,33.76924275000002,1430.8819444444443,42.00555558333334,0.40128987347222217,1728.0,0.3148972740277774,62.83268490277779,258.97654899999947,70527.99999999999,130.68764300000004,389.6641920000001,272.3335385861522,688
1185,314.47105138888895,266.75504500000005,273.2853002777777,465.00009000000045,1739.0,61.39998999999992,84.19999699999995,33.73538070833334,1430.7735694444445,42.0,0.3899999899999998,1728.0,0.278,62.50096444444446,260.4930229999995,71648.00000000001,132.7930829999999,393.2861059999997,275.0476737336648,687
1186,315.5747823611111,268.55661791666665,274.49062763888884,462.1588463888889,1736.4296805555555,61.56482276388884,84.10243665277784,33.739875097222225,1431.6118444444444,42.00277779166667,0.39363736402777777,1728.0,0.29557627347222243,62.93432013888891,262.009496,72767.0,134.89852200000007,396.9080179999993,277.7265752230597,686
1187,315.21556124999995,268.0479184722222,274.4440502777779,456.5829088888889,1730.3524333333332,61.80237212500002,84.0637261388889,33.774335402777766,1432.760586111111,42.00277779166667,0.4010147136111111,1728.0,0.32465310527777785,62.961769375000046,263.52597000000003,73887.0,137.00396199999997,400.5299320000005,280.37843860322386,685
1188,313.5150440277778,266.4195213888888,272.0846262500001,452.68669625000007,1723.5048027777773,61.712500208333346,83.82053962500002,33.64732472222223,1434.2310430555556,42.00555558333333,0.3700636551388888,1728.0,0.3288225619444445,62.168028944444444,265.04244400000005,75006.0,139.10940099999985,404.1518450000002,282.99618305662796,684
1189,313.15202652777776,265.09283291666657,272.1280518055556,452.3819758333333,1722.6508555555563,61.68095337500002,83.70138445833337,33.993423944444444,1432.6875,42.00277779166667,0.40436284861111127,1728.0,0.332794368611111,62.774387694444485,266.55891699999995,76126.0,141.21484100000015,407.7737579999996,285.5878950018391,683
1190,313.87692638888905,266.25088388888884,272.19776055555553,452.4830154166666,1723.0414583333331,61.80223102777778,83.89243762500001,33.834430527777776,1432.8545375,42.0,0.4122663715277778,1728.0,0.3299583879166666,62.997713013888934,268.07539099999997,77244.99999999999,143.3202810000001,411.39567199999954,288.1465535193419,682
1191,314.39024444444453,266.5290266666666,272.4979783333333,452.586787638889,1724.4808958333333,61.69579804166668,83.92428224999999,33.995389402777775,1435.048611111111,42.02083291666667,0.39778654180555556,1728.0,0.33240514749999994,62.829631625,269.59186400000027,78365.00000000001,145.42571999999993,415.01758400000034,290.68013714241783,681
1192,319.14081124999996,271.6735804166667,278.37525597222225,456.18322791666674,1726.6215083333336,61.7278469861111,83.95785993055557,33.907054,1434.076388888889,42.0,0.3834234462499999,1728.0,0.32801346194444436,62.55018600000004,274.2204103877883,77681.01303837015,146.69214938743116,420.91255977521996,283.27947189823647,680
1193,313.34902555555567,266.4922156944444,270.6428927777778,452.1674252777776,1723.340266666667,61.67320212500002,83.93255868055552,34.0,1436.4305555555557,42.02916629166667,0.3898852238888887,1728.0,0.3273337458333333,63.17005336111114,273.18768774830454,77233.34342897209,143.06994837012348,416.2576361184284,282.7116553661424,679
1194,314.73680138888875,266.6566994444445,273.9968823611109,454.15323347222227,1721.443565277778,61.71212343055556,83.9972785,34.0,1434.8125,42.07638736111113,0.4053081875,1728.0,0.31967661125,63.23455188888891,267.81454999999954,78778.0,143.28089100000017,411.0954410000005,294.15130731321324,678
1195,311.31774361111104,263.29955319444457,269.3038083333332,449.52537361111104,1721.515034722222,61.606282624999984,84.00429156944443,34.0,1435.1041666666667,42.07916508333332,0.3928559022222221,1728.0,0.32143092319444444,62.71843883333335,266.011273,78101.0,141.4452860000001,407.4565589999994,293.60033926081053,677
1196,312.2427052777779,264.45243194444436,269.2638580555555,448.75704361111116,1721.3915583333335,61.723616027777766,83.8819311111111,34.0,1434.8680555555557,42.01388895833334,0.39369577722222215,1728.0,0.3223112438888889,62.99996733333335,264.20799500000027,77424.0,139.60968099999994,403.81767599999955,293.0418513641122,676
1197,313.05185000000006,264.3268345833333,269.66510625,450.11589527777767,1720.0758986111114,61.63308954166668,83.86425774999996,33.84083669444445,1435.2515930555555,42.08194287500001,0.38406670416666666,1728.0,0.31855275583333337,63.00002775000004,262.404718,76746.0,137.77407599999984,400.1787939999997,292.47187544851977,675
1198,311.7164815277778,263.89813194444446,267.4575697222223,450.77949583333327,1722.7835138888886,61.69892758333336,83.85988898611112,33.97626273611112,1435.3981041666666,42.03888838888892,0.3928553243055556,1728.0,0.32779666166666666,63.49724759722228,260.6014410000001,76069.0,135.93847199999988,396.5399130000003,291.89784871527223,674
1199,314.84806833333334,266.06714944444457,272.0030558333333,451.47182680555574,1723.1988305555558,61.77281443055554,83.87112801388889,34.0,1434.0641208333334,42.04027718055556,0.39890498541666675,1728.0,0.32332595958333343,63.33218070833339,258.7981639999999,75392.0,134.1028669999998,392.90103100000044,291.31582247237276,673
1200,318.5786751388889,269.98845624999996,276.5594013888888,454.2927744444443,1726.2676527777783,61.77349131944444,83.97079076388887,34.0,1433.3647722222222,42.0972202777778,0.39190315208333315,1728.0,0.33782314500000016,62.95624908333335,256.99488700000035,74715.0,132.26726200000002,389.2621489999994,290.7256283273841,672
1201,322.2336580555555,275.63657375,279.5574622222222,457.1205738888888,1731.385348611111,61.7314594861111,83.94500583333331,33.83616161111111,1434.379223611111,42.02916608333334,0.39104232791666665,1728.0,0.3368558618055556,62.69697508333339,255.19160900000003,74038.00000000001,130.43165699999997,385.62326599999955,290.1270942650783,671
1202,325.9029547222222,277.74469041666663,284.89536208333334,461.25320638888894,1733.3414944444442,61.67463541666666,83.90702306944446,33.87574652777778,1433.1875,42.011111166666666,0.40869328583333336,1728.0,0.34708180916666664,63.167484166666654,253.38833200000013,73360.99999999999,128.596052,381.98438399999964,289.52003993617143,670
1203,322.70876083333326,275.1334548611111,280.4783105555555,460.98656375,1734.2991263888891,61.790887,83.93732497222223,34.0,1434.486111111111,42.00833337500001,0.3878472220833331,1728.0,0.35215188319444446,62.99621911111113,253.9925230000004,73586.0,129.8405300000001,383.8330529999995,289.7171898245212,669
1204,320.80588430555554,272.8987737500001,278.75187263888887,457.69445541666664,1730.2242986111114,61.79061588888889,83.8826066388889,34.0,1434.5902777777778,42.0208329166667,0.3899880408333334,1728.0,0.3434538206944444,62.85144498611113,254.59671399999968,73812.0,131.085008,385.6817220000003,289.91733176886186,668
1205,315.4211072222223,267.27081444444445,272.4167709722223,453.9489294444445,1724.4785194444444,61.77159447222223,83.93527243055557,33.89657068055556,1434.513888888889,42.05416558333332,0.3916485633333334,1728.0,0.3405612429166667,62.66769761111115,255.200905,74038.00000000001,132.32948599999995,387.5303910000002,290.11652603661423,667
1206,313.49095250000005,265.32647111111123,270.50744249999997,451.21419458333327,1722.5965402777776,61.67841122222223,83.90448008333334,34.0,1435.1156208333332,42.00555558333334,0.4063452741666668,1728.0,0.3305983025,63.17163838888892,255.80509499999982,74264.00000000001,133.573963,389.37905799999965,290.31478047769156,666
1207,313.0580222222222,264.6200183333333,269.00204430555556,450.7729083333332,1723.6048444444443,61.56564505555556,83.88190630555553,34.0,1435.9285222222222,42.04999920833333,0.3972391530555555,1728.0,0.3330646526388888,63.65792225000002,256.40928599999984,74489.0,134.818441,391.22772700000047,290.5081994573315,665
1208,313.43110819444456,264.8853851388888,270.2130959722222,449.76060625,1722.032790277778,61.65705541666666,83.8870537638889,33.99298980555555,1435.650223611111,42.04722169444448,0.39478910486111124,1728.0,0.33599858888888895,62.59425554166671,257.0134770000003,74715.0,136.062919,393.07639600000033,290.7045998992496,664
1209,313.1730720833334,264.3772600000001,269.59862694444445,449.2488906944444,1723.0039722222223,61.71467295833332,83.90018118055553,34.0,1436.8239388888887,42.02222198611111,0.3877880013888889,1728.0,0.34685556236111115,63.33163422222228,257.61766800000015,74940.99999999999,137.30739699999992,394.9250649999997,290.90007910482274,663
1210,314.0118863888888,264.4792541666667,270.83705541666654,451.749442361111,1724.129763888889,61.705974347222245,83.77745818055554,34.0,1435.3709333333334,42.0763875,0.4031076391666666,1728.0,0.3393965009722222,62.9968560277778,258.22185899999994,75166.0,138.55187499999994,396.77373399999954,291.0907709017773,662
1211,311.24464833333343,262.4324784722224,267.21637986111114,449.8084534722222,1719.9036486111108,61.690081402777764,83.90334252777775,34.0,1435.7211930555557,42.016666472222234,0.39362036972222225,1728.0,0.3389399162499999,62.666892416666705,258.8260499999998,75392.0,139.79635299999987,398.62240300000036,291.2844360140721,661
1212,319.3478941666667,271.0384504166667,276.10703680555554,455.2927483333334,1729.0526458333336,61.71515109722222,83.91006255555553,34.0,1434.263888888889,42.03194394444446,0.39854166402777763,1728.0,0.34735500361111094,62.77141131944443,259.43023999999997,75618.00000000001,141.0408310000001,400.471071,291.47720019069453,660
1213,318.48350694444457,269.1409256944445,275.7960458333334,453.9914944444444,1726.2084305555559,61.74217213888889,83.91678115277776,33.723050263888894,1432.9850819444446,42.00833337499999,0.39786111041666666,1728.0,0.35064347763888887,63.16108133333338,260.87100300000014,75505.00000000001,141.60084599999993,402.4718490000004,289.43423811652985,659
1214,318.2720309722222,270.1472447222222,275.04739972222234,457.0827536111111,1728.7966555555556,61.80000568055558,83.96137222222222,33.90494373611111,1434.3958333333333,42.02499956944444,0.3938383837500001,1728.0,0.3632805812499999,63.23364281944449,262.3117660000001,75392.0,142.16086100000015,404.4726269999994,287.41371822413794,658
1215,319.53358916666656,271.3039170833333,276.3202223611111,456.9463043055556,1726.5026750000002,61.78699936111112,84.03805991666667,33.88247602777778,1435.2291666666667,42.058332236111134,0.40461755930555554,1728.0,0.3576596123611113,62.68548854166665,263.7525280000005,75279.0,142.72087599999998,406.47340400000024,285.4152738206175,657
1216,322.57525875000005,274.81772291666664,279.8292331944444,457.73421944444453,1730.5440319444447,61.777786041666644,84.00165169444443,33.955712375,1434.6624111111112,42.00555551388889,0.3932059333333333,1728.0,0.35127010819444443,62.40658687499998,265.1932909999997,75166.0,143.28089100000017,408.4741820000007,283.43854294564375,656
1217,318.74647222222217,278.8656020833334,281.5623911111111,481.15655722222243,1712.222765277778,61.62392570833333,83.103757375,32.08928633333333,1406.763888888889,41.61111065277778,0.39111475680555563,1728.0,0.34850965236111114,57.6803042777778,266.6340539999998,75054.0,143.84090600000002,410.47495999999967,281.4869251472279,655
1218,303.90342305555555,274.39446638888893,278.84721652777773,498.3563590277777,1705.9112875000005,61.84067798611112,83.83568383333335,31.695032486111113,1390.7569444444443,41.25416491666668,0.3773724544444445,1617.7777777777778,0.3479116315277777,59.71043966666665,268.07481700000034,74940.99999999999,144.4009210000002,412.47573800000026,279.55255491231003,654
1219,305.05144416666667,275.71958958333346,280.8515869444445,447.70190263888884,1720.0184486111111,61.41838479166667,83.33986334722218,33.826627208333335,1433.3016208333333,42.084720527777776,0.3976875005555555,1600.0,0.3362986883333332,62.725196222222245,269.5155790000001,74828.0,144.96093600000003,414.47651499999944,277.6388670281653,653
1220,301.2433019444445,270.3321919444445,277.0649172222221,441.9809215277778,1712.1801236111112,61.42191122222224,83.27118131944442,34.0,1433.8745958333334,42.01111116666667,0.3989756943055556,1600.0,0.3403560368055557,62.730790013888914,270.9563420000001,74715.0,145.52095200000008,416.4772940000002,275.74552951412375,652
1221,299.8287748611112,269.59513236111104,274.250360138889,445.1958856944444,1714.5252958333335,61.49143406944446,83.42268576388886,33.83606045833334,1434.2930208333335,42.01249981944444,0.4045891190277777,1600.0,0.33173144166666657,62.437550694444425,272.397105,74602.0,146.0809669999999,418.47807200000074,273.87222048486876,651
1222,304.5738591666667,272.4627750000001,279.45562597222215,450.7696216666666,1721.4878166666663,61.552454111111125,83.52147169444447,33.70950024999999,1431.169486111111,42.00277779166667,0.38389599861111107,1600.0,0.3350081456944443,62.474985319444464,273.83786699999985,74489.0,146.64098200000012,420.4788489999994,272.0186248018069,650
1223,300.4761988888888,267.8068722222222,275.19534416666664,443.5261343055556,1712.2811541666672,61.42703787499998,83.56722333333332,33.98562008333334,1433.5659833333332,42.008333375,0.3939021986111112,1600.0,0.3266396951388888,62.3554086111111,279.679676957972,78353.45900564168,150.51025056350392,430.18992752147534,280.1542817049801,649
1224,299.52871749999997,267.82983750000005,274.1036459722222,442.2486354166667,1710.2340486111107,61.42245834722223,83.55220298611113,33.99388684722222,1433.9397333333334,42.00277779166667,0.3975195086111111,1600.0,0.3283982577777777,62.66460444444445,278.3046360000004,76899.0,149.64638000000008,427.9510159999993,276.31232129385023,648
1225,299.0491487499999,268.96153638888904,272.9989826388888,441.9118604166667,1710.7343958333336,61.50810173611113,83.54756495833333,34.0,1434.9384916666668,42.04027718055559,0.4045914330555556,1600.0,0.3339478209722222,62.831681319444506,278.6412080000005,77392.0,150.27602800000017,428.9172360000004,277.7478627640743,647
1226,295.9061094444444,265.44302902777775,270.01504430555553,439.4146275000001,1707.411513888889,61.43671826388889,83.59389504166667,34.0,1435.4097222222222,42.023610638888925,0.399503142638889,1600.0,0.33278024472222223,62.74458215277782,278.97777999999994,77884.99999999999,150.90567600000017,429.8834559999997,279.17994042392854,646
1227,295.5989534722223,266.0462345833332,269.38387041666664,439.0871420833334,1708.2825486111115,61.39759369444443,83.52328849999999,34.0,1435.6458333333333,42.08888711111112,0.3921723702777777,1600.0,0.32679968194444453,63.081770069444445,279.31435200000004,78378.0,151.53532400000023,430.84967600000067,280.608566795021,645
1228,295.6169330555556,266.27778361111115,269.4430098611111,438.6719581944445,1707.991259722222,61.44335379166666,83.56556129166664,34.0,1436.0694444444443,42.00555558333333,0.39402295444444424,1600.0,0.3219608768055554,63.33576286111114,279.65092400000003,78871.0,152.16497199999998,431.815896,282.03375433867734,644
1229,293.2830431944444,264.46546847222214,267.2950630555555,438.31041555555555,1704.897302777778,61.474203347222215,83.48724888888889,34.0,1434.9583333333333,42.066665333333354,0.39846784930555545,1600.0,0.33204365250000006,62.83720327777779,279.98749600000014,79364.0,152.79462000000004,432.7821159999994,283.4555154563045,643
1230,292.59013833333313,262.89239083333337,266.39060458333336,437.24604041666663,1707.3452236111114,61.3489663611111,83.45854080555553,33.98535870833333,1434.8125,42.05694337499999,0.38654877750000005,1600.0,0.32295384722222226,63.31412876388894,280.042469,78789.0,152.72465900000003,432.76712799999973,281.3466124668398,642
1231,304.92762028985504,274.8837208695652,280.05923956521747,443.05765782608694,1716.4656666666665,61.41873830434783,83.48753813043476,33.8718155942029,1433.7003463768117,42.02173884057974,0.3962653708695651,1600.0,0.3351893044927536,62.60180236231886,280.097443,78214.0,152.65469900000005,432.7521420000004,279.23853628324645,641
1232,303.2649195652174,275.6961663768116,278.4647647826087,444.08135333333325,1712.3569347826092,61.4181487826087,83.34091995652173,34.0,1434.9876913043477,42.0,0.3840261360869564,1600.0,0.3282371088405797,63.845845536231906,280.15241600000047,77639.0,152.58473799999973,432.7371539999995,277.1312884198011,640
1233,300.6817970833334,272.55670361111123,275.47677291666673,442.37100861111117,1710.6211180555556,61.42325044444445,83.37787387499998,34.0,1434.8511291666666,42.00555558333334,0.39442023750000005,1600.0,0.3301182448611112,62.564767555555605,280.2073899999997,77063.0,152.51477700000018,432.72216699999996,275.02129761816803,639
1234,293.9029506944445,264.4186838888889,268.20120180555546,430.2908222222223,1711.958952777778,61.331810597222294,83.55000051388885,34.0,1435.2596055555555,42.04722162500004,0.3687731544444446,1600.0,0.3459032501388887,62.937799736111145,280.26236300000016,76488.0,152.4448159999999,432.7071790000007,272.9157036330277,638
1235,289.0057272222223,259.0910797222222,262.4409520833332,432.53732958333325,1703.753880555556,61.35262983333334,83.40391701388884,34.0,1436.0402541666667,42.06110995833332,0.3943576365277777,1600.0,0.3239261637499999,63.32694090277778,280.3173370000003,75913.0,152.374855,432.69219199999947,270.8109345373813,637
1236,287.14955694444456,257.17260430555564,260.53019763888886,432.2084075,1699.7877416666665,61.35261626388889,83.41949724999999,34.0,1437.2152777777778,42.01388895833333,0.39951655749999987,1600.0,0.3309945940277778,62.94365490277783,280.37230999999997,75338.00000000001,152.30489400000013,432.6772039999997,268.7069917853154,636
1237,287.30948347222215,255.49471305555562,261.0586690277777,430.36939819444444,1700.184602777778,61.388628361111145,83.45414329166665,34.0,1434.8055555555557,42.00555558333334,0.40195949152777777,1600.0,0.3227067994444445,62.83478302777782,280.4272830000005,74762.99999999999,152.23493299999984,432.6622160000004,266.6038739176459,635
1238,281.2271058333333,250.0862741666666,254.0992213888889,426.6643366666667,1695.2220805555555,61.347143250000016,83.5629420972222,34.0,1436.3219333333334,42.02499963888888,0.39973173166666665,1600.0,0.32716833555555547,63.39525190277781,280.4822569999998,74188.00000000001,152.16497199999998,432.64722899999924,264.50157950632854,634
1239,282.031751388889,249.95781124999996,255.12421694444447,427.49420916666674,1693.6130597222227,61.29888152777778,83.47010465277774,34.0,1435.4583333333333,42.04166604166671,0.3943634258333335,1600.0,0.33452658458333334,63.047843958333324,280.53723000000025,73613.0,152.09501099999997,432.63224099999957,262.4001099604501,633
1240,285.45389777777774,253.94876708333337,258.65446527777783,428.9353005555556,1691.223786111111,61.214159875,83.27005905555555,34.0,1435.4287277777778,42.03888818055556,0.40460220263888885,1600.0,0.335843465138889,63.1127834166667,280.5922040000002,73038.00000000001,152.02505000000014,432.61725400000046,260.29946291736627,632
1241,286.98622374999997,257.58358319444443,261.95773958333325,419.78587763888885,1696.420372222222,61.18421097222223,83.412344625,33.90945365277778,1435.9782402777778,42.00277779166667,0.3840674174999999,1600.0,0.31141007513888885,62.999082000000044,280.64717700000006,72463.0,151.95509,432.6022669999993,258.19963975621954,631
1242,282.8420366666667,252.6562605555556,257.42514444444447,427.72835888888886,1694.2016819444448,61.275224625000014,83.4966967638889,34.0,1435.6222472222223,42.06388761111109,0.3953414329166667,1600.0,0.3402245741666667,62.71939074999997,281.25450300000006,72335.0,151.8618079999998,433.1163110000007,257.1869933758895,630
